id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
20272,931,4523,1,323.21,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20273,929,4523,4,282.70,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20274,925,4523,10,387.16,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20275,1890,4524,8,418.08,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20276,1893,4524,5,464.64,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20277,1896,4524,1,247.73,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20278,1730,4525,9,126.43,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20279,1730,4525,8,126.43,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20280,1725,4525,5,158.42,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20281,1723,4525,5,368.96,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20282,692,4526,3,400.31,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20283,685,4526,6,952.47,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20284,690,4526,8,675.34,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20285,847,4527,2,707.83,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20286,2163,4528,2,76.82,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20287,2163,4528,8,76.82,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20288,2172,4528,2,512.77,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20289,1896,4529,4,247.73,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20290,1912,4529,3,824.98,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20291,1903,4529,3,634.55,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20292,1903,4529,4,634.55,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20293,1884,4529,3,298.08,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20294,1906,4529,7,983.95,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20295,1903,4529,3,634.55,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20296,1910,4529,3,423.82,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20297,1398,4530,10,767.97,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20298,1396,4530,4,917.90,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20299,1396,4530,5,917.90,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20300,1397,4530,10,991.88,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20301,1398,4530,2,767.97,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20302,1398,4530,5,767.97,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20303,1396,4530,4,917.90,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20304,1397,4530,1,991.88,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20305,1394,4531,10,870.80,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20306,1371,4531,3,990.28,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20307,1580,4532,1,426.06,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20308,1570,4532,8,812.60,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20309,1591,4532,9,445.43,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20310,1566,4532,9,13.17,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20311,1591,4532,9,445.43,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20312,360,4533,6,14.74,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20313,334,4533,1,748.61,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20314,358,4533,5,13.88,2012-03-27 14:57:59 UTC,2012-03-27 14:57:59 UTC
20315,346,4533,6,570.56,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20316,1150,4534,3,946.83,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20317,1170,4534,2,74.68,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20318,298,4535,8,98.98,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20319,306,4535,4,856.28,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20320,311,4535,7,47.51,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20321,2426,4536,5,612.11,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20322,2437,4536,8,532.47,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20323,2403,4536,4,539.05,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20324,2427,4536,9,980.70,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20325,2401,4536,5,307.57,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20326,328,4537,1,176.05,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20327,315,4537,7,914.12,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20328,315,4537,10,914.12,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20329,2301,4538,10,537.42,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20330,2302,4538,1,35.90,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20331,2302,4538,5,35.90,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20332,2302,4538,10,35.90,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20333,1686,4539,6,868.03,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20334,546,4540,2,469.70,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20335,550,4540,6,406.48,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20336,549,4540,8,544.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20337,1980,4541,5,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20338,1980,4541,2,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20339,1979,4541,5,107.73,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20340,1980,4541,5,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20341,667,4542,7,95.75,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20342,802,4543,3,832.72,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20343,790,4543,8,875.52,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20344,2309,4544,2,437.81,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20345,2317,4544,9,424.79,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20346,2305,4544,3,604.47,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20347,2319,4544,9,878.04,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20348,721,4545,5,30.24,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20349,699,4545,8,990.13,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20350,714,4545,6,552.96,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20351,730,4545,9,442.32,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20352,731,4545,4,426.96,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20353,718,4545,4,120.98,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20354,738,4545,2,404.27,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20355,218,4546,2,462.58,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20356,1108,4547,5,947.14,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20357,1108,4547,6,947.14,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20358,2098,4548,4,491.69,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20359,2071,4548,1,205.39,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20360,2058,4548,10,877.20,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20361,2067,4548,3,231.20,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20362,2059,4548,5,473.67,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20363,2078,4548,9,212.62,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20364,2092,4548,7,497.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20365,1979,4549,9,107.73,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20366,1980,4549,8,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20367,1979,4549,10,107.73,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20368,1980,4549,2,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20369,1980,4549,6,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20370,1980,4549,2,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20371,1979,4549,9,107.73,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20372,2244,4550,7,576.19,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20373,2245,4550,6,810.92,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20374,2233,4550,8,374.29,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20375,2391,4551,2,680.07,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20376,2392,4551,9,548.66,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20377,2368,4551,1,854.18,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20378,2394,4551,9,685.36,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20379,2373,4551,6,587.80,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20380,2389,4551,10,887.78,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20381,1980,4552,4,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20382,1979,4552,2,107.73,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20383,1980,4552,8,987.71,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20384,1979,4552,2,107.73,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20385,1979,4552,4,107.73,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20386,585,4553,3,653.82,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20387,583,4553,1,304.10,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20388,588,4553,8,316.50,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20389,588,4553,8,316.50,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20390,590,4553,3,808.27,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20391,587,4553,1,50.03,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20392,584,4553,8,861.12,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20393,586,4553,2,173.04,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20394,1061,4554,1,531.70,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20395,1043,4554,6,202.31,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20396,1045,4554,3,909.89,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20397,1065,4554,4,647.47,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20398,1066,4554,10,490.94,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20399,1072,4554,6,125.56,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20400,1066,4554,9,490.94,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20401,1108,4555,1,947.14,2012-03-27 14:58:00 UTC,2012-03-27 14:58:00 UTC
20402,1108,4555,7,947.14,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20403,1106,4555,3,987.33,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20404,1108,4555,9,947.14,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20405,1107,4555,8,502.90,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20406,41,4556,7,576.89,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20407,35,4556,2,738.87,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20408,16,4556,9,229.51,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20409,28,4556,1,152.85,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20410,1723,4557,4,368.96,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20411,1725,4557,2,158.42,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20412,1722,4557,10,48.10,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20413,1725,4557,10,158.42,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20414,1720,4557,2,935.19,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20415,1728,4557,10,975.61,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20416,1728,4557,4,975.61,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20417,1721,4557,9,498.05,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20418,1096,4558,1,819.96,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20419,1098,4558,5,512.85,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20420,1092,4558,6,910.94,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20421,1074,4558,8,497.62,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20422,1391,4559,9,459.89,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20423,1378,4559,6,669.60,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20424,1382,4559,4,449.92,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20425,1383,4559,10,730.03,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20426,1393,4559,10,243.37,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20427,329,4560,4,387.31,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20428,354,4560,8,916.31,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20429,359,4560,4,73.42,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20430,2043,4561,1,775.63,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20431,2047,4561,4,98.11,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20432,2045,4561,7,598.86,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20433,2044,4561,2,780.66,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20434,667,4562,9,95.75,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20435,654,4562,5,923.16,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20436,654,4562,7,923.16,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20437,2220,4563,4,496.56,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20438,2237,4563,1,935.47,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20439,2223,4563,9,907.55,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20440,2213,4563,1,909.72,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20441,2229,4563,8,952.90,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20442,1396,4564,7,917.90,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20443,1396,4564,10,917.90,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20444,1571,4565,6,834.75,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20445,1589,4565,6,69.72,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20446,1568,4565,4,691.80,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20447,1572,4565,2,266.68,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20448,1564,4565,9,843.71,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20449,1590,4565,5,520.63,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20450,1568,4565,1,691.80,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20451,1571,4565,6,834.75,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20452,307,4566,8,422.01,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20453,300,4566,1,599.76,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20454,286,4566,7,335.54,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20455,305,4566,2,492.03,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20456,304,4566,2,507.26,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20457,305,4566,7,492.03,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20458,1253,4567,4,949.93,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20459,2301,4568,3,537.42,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20460,2302,4568,10,35.90,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20461,2302,4568,6,35.90,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20462,2097,4569,9,473.67,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20463,2079,4569,7,319.93,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20464,2076,4569,6,583.04,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20465,2096,4569,4,706.21,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20466,2090,4569,2,787.51,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20467,2092,4569,5,497.71,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20468,2090,4569,3,787.51,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20469,2064,4569,9,941.17,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20470,1980,4570,1,987.71,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20471,1979,4570,2,107.73,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20472,568,4571,7,604.72,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20473,1500,4572,7,521.74,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20474,1500,4572,9,521.74,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20475,1486,4572,7,456.90,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20476,1506,4572,2,430.71,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20477,1502,4572,7,974.24,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20478,1494,4572,1,195.05,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20479,1513,4572,9,866.02,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20480,1491,4572,1,614.94,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20481,1904,4573,2,902.44,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20482,1891,4573,6,722.41,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20483,1901,4573,1,872.39,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20484,1324,4574,1,307.85,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20485,1757,4575,5,347.10,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20486,1775,4575,9,867.24,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20487,1737,4575,7,276.26,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20488,1248,4576,7,983.24,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20489,1277,4576,6,806.50,2012-03-27 14:58:01 UTC,2012-03-27 14:58:01 UTC
20490,1245,4576,4,894.04,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20491,1263,4576,6,468.07,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20492,1260,4576,9,473.15,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20493,1979,4577,7,107.73,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20494,89,4578,5,625.00,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20495,86,4578,1,489.28,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20496,80,4578,9,548.08,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20497,88,4578,5,319.76,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20498,88,4578,3,319.76,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20499,90,4578,4,158.38,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20500,83,4578,10,610.09,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20501,1063,4579,3,999.54,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20502,1060,4579,4,853.17,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20503,1049,4579,8,748.66,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20504,1056,4579,10,917.21,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20505,1042,4579,2,654.36,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20506,1720,4580,2,935.19,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20507,1728,4580,9,975.61,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20508,1573,4581,6,588.04,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20509,1576,4581,6,597.92,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20510,1595,4581,6,708.86,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20511,1584,4581,4,40.21,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20512,1574,4581,6,563.44,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20513,1588,4581,4,794.78,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20514,1920,4582,1,42.64,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20515,1918,4582,7,720.18,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20516,1922,4582,10,463.83,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20517,866,4583,4,172.79,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20518,1998,4584,5,583.61,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20519,2013,4584,3,939.56,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20520,2000,4584,6,546.80,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20521,1988,4584,4,491.43,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20522,2024,4584,5,108.97,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20523,1981,4584,2,696.45,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20524,933,4585,5,611.64,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20525,923,4585,8,368.41,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20526,934,4585,2,452.18,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20527,932,4585,3,664.12,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20528,550,4586,4,406.48,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20529,547,4586,1,485.82,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20530,547,4586,8,485.82,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20531,1826,4587,5,149.45,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20532,1836,4587,6,920.19,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20533,1825,4587,6,465.61,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20534,1821,4587,8,712.21,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20535,1850,4587,3,704.03,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20536,2052,4588,5,874.11,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20537,1396,4589,6,917.90,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20538,1398,4589,4,767.97,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20539,1396,4589,8,917.90,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20540,1398,4589,1,767.97,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20541,1397,4589,1,991.88,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20542,1396,4589,3,917.90,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20543,1397,4589,3,991.88,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20544,1396,4589,10,917.90,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20545,741,4590,2,1.69,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20546,750,4590,4,987.01,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20547,1925,4591,8,816.47,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20548,1926,4591,3,703.56,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20549,1923,4591,8,834.66,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20550,1923,4591,6,834.66,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20551,1923,4591,9,834.66,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20552,1924,4591,6,746.41,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20553,1926,4591,6,703.56,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20554,1924,4591,7,746.41,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20555,1802,4592,2,632.32,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20556,1809,4592,5,352.26,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
20557,1792,4592,7,224.89,2012-03-27 14:58:02 UTC,2012-03-27 14:58:02 UTC
